model,temperature,uncertainty,uncertainty_uncertainty,robustness,robustness_uncertainty,susceptibility,susceptibility_uncertainty,uncertainty_persona_uncertainty,uncertainty_response_uncertainty,susceptibility_persona_uncertainty,susceptibility_response_uncertainty,personas,questions,min_runs_per_cell,median_runs_per_cell,max_runs_per_cell,retained_persona_ids_json,retained_question_ids_json,source_file
deepseek-v3.1-insecure-step0000,0.1,0.24499282696869512,0.009608682355892212,4.081752157289809,0.16008738059864533,0.7944798957943429,0.033537070670723625,0.009379571364096999,0.0020857654811233866,0.033425181515764575,0.002737215704196666,100,30,10,10,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",/Users/davicosta/Desktop/projects/emergent-misalignment-moral-metrics/checkpoint-trajectory/data/deepseek-v3.1-insecure/deepseek-v3.1-insecure-step0000_temp01.csv
deepseek-v3.1-insecure-step0200,0.1,0.312573225084318,0.02107128809544511,3.1992503507945877,0.21566890706285485,0.7510750261124399,0.065383605136207,0.02045933681209014,0.0050413013409932326,0.0650645919196648,0.006450945584557777,56,30,10,10,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",/Users/davicosta/Desktop/projects/emergent-misalignment-moral-metrics/checkpoint-trajectory/data/deepseek-v3.1-insecure/deepseek-v3.1-insecure-step0200_temp01.csv
deepseek-v3.1-insecure-step0400,0.1,0.27599555470785586,0.020121847287499064,3.6232467622839444,0.2641579430972182,0.7634569317191545,0.07650966834685592,0.019636613406907907,0.0043922832523732025,0.07621690078352505,0.006686806823902147,53,30,10,10,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",/Users/davicosta/Desktop/projects/emergent-misalignment-moral-metrics/checkpoint-trajectory/data/deepseek-v3.1-insecure/deepseek-v3.1-insecure-step0400_temp01.csv
deepseek-v3.1-insecure-step0600,0.1,0.3106808146927681,0.023955176807962806,3.218737536107271,0.2481821314010835,0.7604775800870354,0.08391014034468967,0.02351677795330259,0.004561978802649168,0.0836304205431782,0.0068457587188475565,53,30,10,10,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",/Users/davicosta/Desktop/projects/emergent-misalignment-moral-metrics/checkpoint-trajectory/data/deepseek-v3.1-insecure/deepseek-v3.1-insecure-step0600_temp01.csv
deepseek-v3.1-insecure-step0800,0.1,0.3378216295383051,0.02177201211223372,2.960142017450696,0.19077596643515338,0.92076678702804,0.06620640357629042,0.02124585205215323,0.004757549999029774,0.06598203965362766,0.005445945065252558,48,30,10,10,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",/Users/davicosta/Desktop/projects/emergent-misalignment-moral-metrics/checkpoint-trajectory/data/deepseek-v3.1-insecure/deepseek-v3.1-insecure-step0800_temp01.csv
deepseek-v3.1-insecure-step1000,0.1,0.298706733257834,0.021488094357282616,3.3477651778837956,0.2408284983864031,0.8747279244290703,0.07689526062380325,0.02089561327592064,0.00501114207847373,0.07651450610437918,0.007642739169011809,53,30,10,10,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",/Users/davicosta/Desktop/projects/emergent-misalignment-moral-metrics/checkpoint-trajectory/data/deepseek-v3.1-insecure/deepseek-v3.1-insecure-step1000_temp01.csv
deepseek-v3.1-insecure-step1200,0.1,0.37749877796163117,0.016840611514016765,2.6490151978760568,0.11817531193886717,0.9732707655637556,0.054623012058738124,0.016107896080491235,0.00491343871704218,0.0543168142147849,0.0057755640352775165,54,30,10,10,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",/Users/davicosta/Desktop/projects/emergent-misalignment-moral-metrics/checkpoint-trajectory/data/deepseek-v3.1-insecure/deepseek-v3.1-insecure-step1200_temp01.csv
deepseek-v3.1-insecure-step1400,0.1,0.36812974263474196,0.01960646447865222,2.716433594424885,0.14467632633137517,0.960115190978218,0.056895447441699956,0.01894906608143045,0.0050345152690436145,0.05662494355871553,0.005541453470302037,53,30,10,10,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",/Users/davicosta/Desktop/projects/emergent-misalignment-moral-metrics/checkpoint-trajectory/data/deepseek-v3.1-insecure/deepseek-v3.1-insecure-step1400_temp01.csv
deepseek-v3.1-insecure-step1500,0.1,0.37655099459142866,0.015185164287975408,2.6556828009046582,0.10709566621180788,0.8818857964562886,0.053103542644810445,0.014747906753816252,0.0036177977878185277,0.05284284464325389,0.005255474425600004,100,30,10,10,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",/Users/davicosta/Desktop/projects/emergent-misalignment-moral-metrics/checkpoint-trajectory/data/deepseek-v3.1-insecure/deepseek-v3.1-insecure-step1500_temp01.csv
